31,63,45,Sandy,Maize,18,0,25,28-28
33,66,52,Loamy,Wheat,16,0,40,DAP
35,69,60,Black,Cotton,42,0,0,Urea
28,55,39,Red,Ground Nuts,12,14,15,17-17-17
30,61,48,Clayey,Paddy,20,0,22,28-28
27,53,41,Sandy,Barley,11,0,38,DAP
34,67,55,Loamy,Sugarcane,37,0,0,Urea
32,63,34,Black,Oil seeds,14,9,30,14-35-14
29,59,29,Red,Tobacco,8,16,18,10-26-26
36,70,50,Clayey,Pulses,39,0,0,Urea
25,51,37,Sandy,Millets,13,0,35,DAP
30,62,46,Loamy,Wheat,22,0,19,28-28
34,66,62,Black,Cotton,9,12,31,14-35-14
28,54,33,Red,Ground Nuts,41,0,0,Urea
31,64,44,Clayey,Paddy,15,0,39,DAP
27,52,36,Sandy,Maize,24,0,20,28-28
33,65,53,Loamy,Sugarcane,10,10,28,14-35-14
35,68,47,Black,Oil seeds,36,0,0,Urea
29,57,31,Red,Tobacco,12,0,41,DAP
30,60,58,Clayey,Pulses,8,15,18,10-26-26
26,52,40,Sandy,Barley,21,0,23,28-28
32,62,49,Loamy,Wheat,38,0,0,Urea
37,71,61,Black,Cotton,14,0,36,DAP
28,54,35,Red,Ground Nuts,6,19,16,10-26-26
31,63,42,Clayey,Paddy,23,0,21,28-28
27,53,27,Sandy,Millets,40,0,0,Urea
34,66,59,Loamy,Sugarcane,12,0,42,DAP
33,64,45,Black,Oil seeds,17,8,29,14-35-14
29,58,38,Red,Tobacco,22,0,24,28-28
36,69,54,Clayey,Pulses,35,0,0,Urea
25,50,34,Sandy,Maize,7,18,15,10-26-26
30,61,47,Loamy,Wheat,13,0,37,DAP
34,65,63,Black,Cotton,39,0,0,Urea
28,55,41,Red,Ground Nuts,10,9,28,14-35-14
32,63,50,Clayey,Paddy,24,0,20,28-28
27,53,39,Sandy,Barley,12,0,40,DAP
35,68,52,Loamy,Sugarcane,41,0,0,Urea
33,64,30,Black,Oil seeds,9,10,30,14-35-14
29,57,28,Red,Tobacco,15,14,11,17-17-17
30,60,44,Clayey,Pulses,13,0,35,DAP
26,52,48,Sandy,Millets,38,0,0,Urea
31,62,55,Loamy,Wheat,11,12,14,17-17-17
34,67,60,Black,Cotton,8,0,15,20-20
28,54,37,Red,Ground Nuts,36,0,0,Urea
30,61,43,Clayey,Paddy,14,0,41,DAP
27,53,32,Sandy,Maize,23,0,19,28-28
33,65,58,Loamy,Sugarcane,10,8,33,14-35-14
36,70,46,Black,Oil seeds,42,0,0,Urea
29,58,35,Red,Tobacco,12,0,38,DAP
31,63,40,Clayey,Pulses,6,19,21,10-26-26
25,50,29,Sandy,Barley,21,0,18,28-28
30,60,62,Loamy,Wheat,39,0,0,Urea
34,65,57,Black,Cotton,13,0,36,DAP
28,54,33,Red,Ground Nuts,15,16,14,17-17-17
32,62,48,Clayey,Paddy,22,0,24,28-28
27,53,26,Sandy,Millets,37,0,0,Urea
35,69,51,Loamy,Sugarcane,9,9,30,14-35-14
33,64,37,Black,Oil seeds,14,0,39,DAP
29,58,30,Red,Tobacco,8,18,16,10-26-26
